00:19:51.817|Info    |PLTAGDIA|192.168.70.249      |Tag diagnostic process start on tag 301071
10:29:11.553|Info    |PLWKAREA|172@G               |Job #14: Kit = "4015132", Desc = "PATTE", P/N = "5803177448", QtyTodo = "1"
10:29:11.553|Info    |PLWKAREA|172@G               |Job extradata: "Corridoio" = "KDDDF ", "IdFormato" = "1", "IdPartType" = "10297", "LenLabel1" = "15", "LenLabel2" = "0", "LenLabel3" = "0", "LenLabel4" = "0", "LenLabel5" = "0", "LenTot" = "15", "MainComponent" = "Y", "NumLabel" = "1", "Op" = "192237", "Piano" = "0", "Scaffale" = "521   ", "Sector" = "5", "SectorAlias" = "5", "Sequence" = "4"
10:29:11.553|Info    |PLWKAREA|172@G               |Job #15: Kit = "4015132", Desc = "TUBE FLEXIBLE", P/N = "5803026597", QtyTodo = "1"
10:29:11.553|Info    |PLWKAREA|172@G               |Job extradata: "Corridoio" = "KDEDJ ", "IdFormato" = "1", "IdPartType" = "10377", "LenLabel1" = "15", "LenLabel2" = "0", "LenLabel3" = "0", "LenLabel4" = "0", "LenLabel5" = "0", "LenTot" = "15", "MainComponent" = "Y", "NumLabel" = "1", "Op" = "118558", "Piano" = "0", "Scaffale" = "611   ", "Sector" = "5", "SectorAlias" = "5", "Sequence" = "3"
10:29:11.553|Info    |PLWKAREA|172@G               |Job #16: Kit = "4015132", Desc = "PATTE", P/N = "5802931997", QtyTodo = "1"
10:29:11.553|Info    |PLWKAREA|172@G               |Job extradata: "Corridoio" = "KDDDF ", "IdFormato" = "1", "IdPartType" = "10297", "LenLabel1" = "15", "LenLabel2" = "0", "LenLabel3" = "0", "LenLabel4" = "0", "LenLabel5" = "0", "LenTot" = "15", "MainComponent" = "Y", "NumLabel" = "1", "Op" = "118443", "Piano" = "0", "Scaffale" = "825   ", "Sector" = "5", "SectorAlias" = "5", "Sequence" = "4"
10:29:11.553|Info    |PLWKAREA|172@G               |Job #17: Kit = "4015132", Desc = "REGULATEUR DE TEMPER", P/N = "5803216295", QtyTodo = "1"
10:29:11.553|Info    |PLWKAREA|172@G               |Job extradata: "Corridoio" = "KDDDG ", "IdFormato" = "1", "IdPartType" = "10063", "LenLabel1" = "15", "LenLabel2" = "0", "LenLabel3" = "0", "LenLabel4" = "0", "LenLabel5" = "0", "LenTot" = "15", "MainComponent" = "Y", "NumLabel" = "1", "Op" = "118443", "Piano" = "0", "Scaffale" = "111   ", "Sector" = "5", "SectorAlias" = "5", "Sequence" = "5"
10:29:11.553|Info    |PLWKAREA|172@G               |Job #18: Kit = "4015132", Desc = "VIS", P/N = "165983250", QtyTodo = "4"
10:29:11.553|Info    |PLWKAREA|172@G               |Job extradata: "Corridoio" = "KDDDG ", "IdFormato" = "1", "IdPartType" = "10300", "LenLabel1" = "15", "LenLabel2" = "0", "LenLabel3" = "0", "LenLabel4" = "0", "LenLabel5" = "0", "LenTot" = "15", "MainComponent" = "Y", "NumLabel" = "1", "Op" = "118443", "Piano" = "0", "Scaffale" = "123   ", "Sector" = "5", "SectorAlias" = "5", "Sequence" = "6"
10:29:11.553|Info    |PLWKAREA|172@G               |Job #19: Kit = "4015132", Desc = "TUBE D`AIR", P/N = "5803293084", QtyTodo = "1"
10:29:11.553|Info    |PLWKAREA|172@G               |Job extradata: "Corridoio" = "KDEDJ ", "IdFormato" = "1", "IdPartType" = "10215", "LenLabel1" = "15", "LenLabel2" = "0", "LenLabel3" = "0", "LenLabel4" = "0", "LenLabel5" = "0", "LenTot" = "15", "MainComponent" = "Y", "NumLabel" = "1", "Op" = "192239", "Piano" = "0", "Scaffale" = "111   ", "Sector" = "6", "SectorAlias" = "6", "Sequence" = "2"
10:29:11.553|Info    |PLWKAREA|172@G               |Job #20: Kit = "4015132", Desc = "VIS S5", P/N = "165862250", QtyTodo = "2"
10:29:11.553|Info    |PLWKAREA|172@G               |Job extradata: "Corridoio" = "KDDDG ", "IdFormato" = "1", "IdPartType" = "10502", "LenLabel1" = "15", "LenLabel2" = "0", "LenLabel3" = "0", "LenLabel4" = "0", "LenLabel5" = "0", "LenTot" = "15", "MainComponent" = "Y", "NumLabel" = "1", "Op" = "192237", "Piano" = "0", "Scaffale" = "222   ", "Sector" = "6", "SectorAlias" = "6", "Sequence" = "3"
10:29:11.553|Info    |PLWKAREA|172@G               |Job #21: Kit = "4015132", Desc = "CANALISATION", P/N = "5803307914", QtyTodo = "1"
10:29:11.553|Info    |PLWKAREA|172@G               |Job extradata: "Corridoio" = "KDDDG ", "IdFormato" = "1", "IdPartType" = "10034", "LenLabel1" = "15", "LenLabel2" = "0", "LenLabel3" = "0", "LenLabel4" = "0", "LenLabel5" = "0", "LenTot" = "15", "MainComponent" = "Y", "NumLabel" = "1", "Op" = "192237", "Piano" = "0", "Scaffale" = "311   ", "Sector" = "6", "SectorAlias" = "6", "Sequence" = "5"
10:29:11.553|Info    |PLWKAREA|172@G               |Job #22: Kit = "4015132", Desc = "DEMARREUR-D4", P/N = "5801973143", QtyTodo = "1"
10:29:11.553|Info    |PLWKAREA|172@G               |Job extradata: "Corridoio" = "KDEDH ", "IdFormato" = "1", "IdPartType" = "10135", "LenLabel1" = "15", "LenLabel2" = "0", "LenLabel3" = "0", "LenLabel4" = "0", "LenLabel5" = "0", "LenTot" = "15", "MainComponent" = "Y", "NumLabel" = "1", "Op" = "118558", "Piano" = "0", "Scaffale" = "911   ", "Sector" = "7", "SectorAlias" = "7", "Sequence" = "1"
10:29:11.553|Info    |PLWKAREA|172@G               |Job #23: Kit = "4015132", Desc = "FILTRE A COMBUSTIBLE", P/N = "5803505953", QtyTodo = "1"
10:29:11.553|Info    |PLWKAREA|172@G               |Job extradata: "Corridoio" = "KDDDG ", "IdFormato" = "1", "IdPartType" = "10094", "LenLabel1" = "15", "LenLabel2" = "0", "LenLabel3" = "0", "LenLabel4" = "0", "LenLabel5" = "0", "LenTot" = "15", "MainComponent" = "Y", "NumLabel" = "1", "Op" = "118555", "Piano" = "0", "Scaffale" = "611   ", "Sector" = "7", "SectorAlias" = "7", "Sequence" = "1"
10:29:11.553|Info    |PLWKAREA|172@G               |Job #24: Kit = "4015132", Desc = "SUPPORT", P/N = "5803204925", QtyTodo = "1"
10:29:11.553|Info    |PLWKAREA|172@G               |Job extradata: "Corridoio" = "KDEDI ", "IdFormato" = "1", "IdPartType" = "10360", "LenLabel1" = "15", "LenLabel2" = "0", "LenLabel3" = "0", "LenLabel4" = "0", "LenLabel5" = "0", "LenTot" = "15", "MainComponent" = "Y", "NumLabel" = "1", "Op" = "192237", "Piano" = "0", "Scaffale" = "111   ", "Sector" = "7", "SectorAlias" = "7", "Sequence" = "6"
10:29:11.553|Info    |PLWKAREA|172@G               |Job #25: Kit = "4015132", Desc = "OPL", P/N = "610033020", QtyTodo = "1"
10:29:11.553|Info    |PLWKAREA|172@G               |Job extradata: "Corridoio" = "99    ", "IdFormato" = "1", "IdPartType" = "10483", "LenLabel1" = "15", "LenLabel2" = "0", "LenLabel3" = "0", "LenLabel4" = "0", "LenLabel5" = "0", "LenTot" = "15", "MainComponent" = "Y", "NumLabel" = "1", "Op" = "192237", "Piano" = "99", "Scaffale" = "99    ", "Sector" = "7", "SectorAlias" = "7", "Sequence" = "2"
10:29:11.553|Info    |PLWKAREA|172@G               |Job #26: Kit = "4015132", Desc = "VIS", P/N = "165972250", QtyTodo = "1"
10:29:11.553|Info    |PLWKAREA|172@G               |Job extradata: "Corridoio" = "KDDDH ", "IdFormato" = "1", "IdPartType" = "10300", "LenLabel1" = "15", "LenLabel2" = "0", "LenLabel3" = "0", "LenLabel4" = "0", "LenLabel5" = "0", "LenTot" = "15", "MainComponent" = "Y", "NumLabel" = "1", "Op" = "192237", "Piano" = "0", "Scaffale" = "316   ", "Sector" = "7", "SectorAlias" = "7", "Sequence" = "7"
10:29:11.553|Info    |PLWKAREA|172@G               |Job #27: Kit = "4015132", Desc = "SENSEUR", P/N = "5043722250", QtyTodo = "1"
10:29:11.553|Info    |PLWKAREA|172@G               |Job extradata: "Corridoio" = "KDDDH ", "IdFormato" = "1", "IdPartType" = "10182", "LenLabel1" = "15", "LenLabel2" = "0", "LenLabel3" = "0", "LenLabel4" = "0", "LenLabel5" = "0", "LenTot" = "15", "MainComponent" = "Y", "NumLabel" = "1", "Op" = "192237", "Piano" = "0", "Scaffale" = "323   ", "Sector" = "7", "SectorAlias" = "7", "Sequence" = "9"
10:29:11.553|Info    |PLWKAREA|172@G               |Job #28: Kit = "4015132", Desc = "BAGUE B.S.", P/N = "994890170", QtyTodo = "1"
10:29:11.553|Info    |PLWKAREA|172@G               |Job extradata: "Corridoio" = "KDDDH ", "IdFormato" = "1", "IdPartType" = "10169", "LenLabel1" = "15", "LenLabel2" = "0", "LenLabel3" = "0", "LenLabel4" = "0", "LenLabel5" = "0", "LenTot" = "15", "MainComponent" = "Y", "NumLabel" = "1", "Op" = "118443", "Piano" = "0", "Scaffale" = "332   ", "Sector" = "7", "SectorAlias" = "7", "Sequence" = "3"
10:29:11.553|Info    |PLWKAREA|172@G               |Job #29: Kit = "4015132", Desc = "BOUCHON", P/N = "169922150", QtyTodo = "1"
10:29:11.553|Info    |PLWKAREA|172@G               |Job extradata: "Corridoio" = "KDDDH ", "IdFormato" = "1", "IdPartType" = "10296", "LenLabel1" = "15", "LenLabel2" = "0", "LenLabel3" = "0", "LenLabel4" = "0", "LenLabel5" = "0", "LenTot" = "15", "MainComponent" = "Y", "NumLabel" = "1", "Op" = "118443", "Piano" = "0", "Scaffale" = "333   ", "Sector" = "7", "SectorAlias" = "7", "Sequence" = "2"
10:29:11.553|Info    |PLWKAREA|172@G               |Job #30: Kit = "4015132", Desc = "SUPPORT", P/N = "5803140826", QtyTodo = "1"
10:29:11.553|Info    |PLWKAREA|172@G               |Job extradata: "Corridoio" = "KDEDH ", "IdFormato" = "1", "IdPartType" = "10360", "LenLabel1" = "15", "LenLabel2" = "0", "LenLabel3" = "0", "LenLabel4" = "0", "LenLabel5" = "0", "LenTot" = "15", "MainComponent" = "Y", "NumLabel" = "1", "Op" = "118558", "Piano" = "0", "Scaffale" = "211   ", "Sector" = "7", "SectorAlias" = "7", "Sequence" = "14"
10:29:11.553|Info    |PLWKAREA|172@G               |Job #31: Kit = "4015132", Desc = "PATTE", P/N = "5803391504", QtyTodo = "1"
10:29:11.553|Info    |PLWKAREA|172@G               |Job extradata: "Corridoio" = "KDEDH ", "IdFormato" = "1", "IdPartType" = "10297", "LenLabel1" = "15", "LenLabel2" = "0", "LenLabel3" = "0", "LenLabel4" = "0", "LenLabel5" = "0", "LenTot" = "15", "MainComponent" = "Y", "NumLabel" = "1", "Op" = "118555", "Piano" = "0", "Scaffale" = "123   ", "Sector" = "7", "SectorAlias" = "7", "Sequence" = "3"
10:29:11.553|Info    |PLWKAREA|172@G               |Job #32: Kit = "4015132", Desc = "PATTE", P/N = "5803391491", QtyTodo = "1"
10:29:11.553|Info    |PLWKAREA|172@G               |Job extradata: "Corridoio" = "KDEDH ", "IdFormato" = "1", "IdPartType" = "10297", "LenLabel1" = "15", "LenLabel2" = "0", "LenLabel3" = "0", "LenLabel4" = "0", "LenLabel5" = "0", "LenTot" = "15", "MainComponent" = "Y", "NumLabel" = "1", "Op" = "118555", "Piano" = "0", "Scaffale" = "124   ", "Sector" = "7", "SectorAlias" = "7", "Sequence" = "4"
10:29:11.553|Info    |PLWKAREA|172@G               |Job #33: Kit = "4015132", Desc = "DURITE", P/N = "5803141732", QtyTodo = "1"
10:29:11.553|Info    |PLWKAREA|172@G               |Job extradata: "Corridoio" = "KDEDH ", "IdFormato" = "1", "IdPartType" = "10125", "LenLabel1" = "15", "LenLabel2" = "0", "LenLabel3" = "0", "LenLabel4" = "0", "LenLabel5" = "0", "LenTot" = "15", "MainComponent" = "Y", "NumLabel" = "1", "Op" = "192241", "Piano" = "0", "Scaffale" = "111   ", "Sector" = "7", "SectorAlias" = "7", "Sequence" = "1"
10:29:11.553|Info    |PLWKAREA|172@G               |Job #34: Kit = "4015132", Desc = "ENTRETOISE", P/N = "5803348569", QtyTodo = "1"
10:29:11.553|Info    |PLWKAREA|172@G               |Job extradata: "Corridoio" = "KDEDG ", "IdFormato" = "1", "IdPartType" = "10304", "LenLabel1" = "15", "LenLabel2" = "0", "LenLabel3" = "0", "LenLabel4" = "0", "LenLabel5" = "0", "LenTot" = "15", "MainComponent" = "Y", "NumLabel" = "1", "Op" = "192237", "Piano" = "0", "Scaffale" = "611   ", "Sector" = "7", "SectorAlias" = "7", "Sequence" = "1"
10:29:11.553|Info    |PLWKAREA|172@G               |Job #35: Kit = "4015132", Desc = "TUBE POMPE AU FILTRE", P/N = "5803141116", QtyTodo = "1"
10:29:11.553|Info    |PLWKAREA|172@G               |Job extradata: "Corridoio" = "KDEDG ", "IdFormato" = "1", "IdPartType" = "10235", "LenLabel1" = "15", "LenLabel2" = "0", "LenLabel3" = "0", "LenLabel4" = "0", "LenLabel5" = "0", "LenTot" = "15", "MainComponent" = "Y", "NumLabel" = "1", "Op" = "118556", "Piano" = "0", "Scaffale" = "523   ", "Sector" = "7", "SectorAlias" = "7", "Sequence" = "2"
10:29:11.553|Info    |PLWKAREA|172@G               |Job #36: Kit = "4015132", Desc = "TUBE RETOUR COMBUSTI", P/N = "5803391486", QtyTodo = "1"
10:29:11.553|Info    |PLWKAREA|172@G               |Job extradata: "Corridoio" = "KDEDG ", "IdFormato" = "1", "IdPartType" = "10258", "LenLabel1" = "15", "LenLabel2" = "0", "LenLabel3" = "0", "LenLabel4" = "0", "LenLabel5" = "0", "LenTot" = "15", "MainComponent" = "Y", "NumLabel" = "1", "Op" = "118556", "Piano" = "0", "Scaffale" = "511   ", "Sector" = "7", "SectorAlias" = "7", "Sequence" = "7"
10:29:11.553|Info    |PLWKAREA|172@G               |Job #37: Kit = "4015132", Desc = "SUPPORT", P/N = "5803039642", QtyTodo = "1"
10:29:11.553|Info    |PLWKAREA|172@G               |Job extradata: "Corridoio" = "KDDDJ ", "IdFormato" = "1", "IdPartType" = "10360", "LenLabel1" = "15", "LenLabel2" = "0", "LenLabel3" = "0", "LenLabel4" = "0", "LenLabel5" = "0", "LenTot" = "15", "MainComponent" = "Y", "NumLabel" = "1", "Op" = "118558", "Piano" = "0", "Scaffale" = "211   ", "Sector" = "7", "SectorAlias" = "7", "Sequence" = "10"
10:29:11.553|Info    |PLWKAREA|172@G               |Job #38: Kit = "4015132", Desc = "SILENCIEUX ROND", P/N = "5801496223", QtyTodo = "1"
10:29:11.553|Info    |PLWKAREA|172@G               |Job extradata: "Corridoio" = "KDDDJ ", "IdFormato" = "1", "IdPartType" = "10521", "LenLabel1" = "15", "LenLabel2" = "0", "LenLabel3" = "0", "LenLabel4" = "0", "LenLabel5" = "0", "LenTot" = "15", "MainComponent" = "Y", "NumLabel" = "1", "Op" = "118558", "Piano" = "0", "Scaffale" = "411   ", "Sector" = "7", "SectorAlias" = "7", "Sequence" = "7"
10:29:11.553|Info    |PLWKAREA|172@G               |Job #39: Kit = "4015132", Desc = "TUBE SILENCIEUX 404", P/N = "5803048316", QtyTodo = "1"
10:29:11.553|Info    |PLWKAREA|172@G               |Job extradata: "Corridoio" = "KDEDF ", "IdFormato" = "1", "IdPartType" = "10522", "LenLabel1" = "15", "LenLabel2" = "0", "LenLabel3" = "0", "LenLabel4" = "0", "LenLabel5" = "0", "LenTot" = "15", "MainComponent" = "Y", "NumLabel" = "1", "Op" = "118558", "Piano" = "0", "Scaffale" = "811   ", "Sector" = "9", "SectorAlias" = "9", "Sequence" = "2"
10:29:11.553|Info    |PLWKAREA|172@G               |Job #40: Kit = "4015132", Desc = "TUBE ARRIVEE COMBUST", P/N = "5803141122", QtyTodo = "1"
10:29:11.553|Info    |PLWKAREA|172@G               |Job extradata: "Corridoio" = "KDEDF ", "IdFormato" = "1", "IdPartType" = "10240", "LenLabel1" = "15", "LenLabel2" = "0", "LenLabel3" = "0", "LenLabel4" = "0", "LenLabel5" = "0", "LenTot" = "15", "MainComponent" = "Y", "NumLabel" = "1", "Op" = "118556", "Piano" = "0", "Scaffale" = "722   ", "Sector" = "9", "SectorAlias" = "9", "Sequence" = "4"
10:29:11.553|Info    |PLWKAREA|172@G               |Job #41: Kit = "4015132", Desc = "TUBE ENTREE D`EAU CO", P/N = "5803141693", QtyTodo = "1"
10:29:11.553|Info    |PLWKAREA|172@G               |Job extradata: "Corridoio" = "KDEDF ", "IdFormato" = "1", "IdPartType" = "10248", "LenLabel1" = "15", "LenLabel2" = "0", "LenLabel3" = "0", "LenLabel4" = "0", "LenLabel5" = "0", "LenTot" = "15", "MainComponent" = "Y", "NumLabel" = "1", "Op" = "192239", "Piano" = "0", "Scaffale" = "721   ", "Sector" = "9", "SectorAlias" = "9", "Sequence" = "1"
10:29:11.553|Info    |PLWKAREA|172@G               |Job #42: Kit = "4015132", Desc = "VIS", P/N = "169781250", QtyTodo = "2"
10:29:11.553|Info    |PLWKAREA|172@G               |Job extradata: "Corridoio" = "KDDDE ", "IdFormato" = "1", "IdPartType" = "10300", "LenLabel1" = "15", "LenLabel2" = "0", "LenLabel3" = "0", "LenLabel4" = "0", "LenLabel5" = "0", "LenTot" = "15", "MainComponent" = "Y", "NumLabel" = "1", "Op" = "118558", "Piano" = "0", "Scaffale" = "723   ", "Sector" = "9", "SectorAlias" = "9", "Sequence" = "13"
10:29:11.553|Info    |PLWKAREA|172@G               |Job #43: Kit = "4015132", Desc = "TUBE FLEXIBLE", P/N = "5801493500", QtyTodo = "1"
10:29:11.553|Info    |PLWKAREA|172@G               |Job extradata: "Corridoio" = "KDDDJ ", "IdFormato" = "1", "IdPartType" = "10377", "LenLabel1" = "15", "LenLabel2" = "0", "LenLabel3" = "0", "LenLabel4" = "0", "LenLabel5" = "0", "LenTot" = "15", "MainComponent" = "Y", "NumLabel" = "1", "Op" = "118558", "Piano" = "0", "Scaffale" = "728   ", "Sector" = "9", "SectorAlias" = "9", "Sequence" = "4"
10:29:11.553|Info    |PLWKAREA|172@G               |Job #44: Kit = "4015132", Desc = "COLLIER", P/N = "410175070", QtyTodo = "2"
10:29:11.553|Info    |PLWKAREA|172@G               |Job extradata: "Corridoio" = "KDDDJ ", "IdFormato" = "1", "IdPartType" = "10049", "LenLabel1" = "15", "LenLabel2" = "0", "LenLabel3" = "0", "LenLabel4" = "0", "LenLabel5" = "0", "LenTot" = "15", "MainComponent" = "Y", "NumLabel" = "1", "Op" = "118558", "Piano" = "0", "Scaffale" = "723   ", "Sector" = "9", "SectorAlias" = "9", "Sequence" = "6"
10:29:11.553|Info    |PLWKAREA|172@G               |Job #45: Kit = "4015132", Desc = "COLLIER", P/N = "412310940", QtyTodo = "2"
10:29:11.553|Info    |PLWKAREA|172@G               |Job extradata: "Corridoio" = "KDDDJ ", "IdFormato" = "1", "IdPartType" = "10049", "LenLabel1" = "15", "LenLabel2" = "0", "LenLabel3" = "0", "LenLabel4" = "0", "LenLabel5" = "0", "LenTot" = "15", "MainComponent" = "Y", "NumLabel" = "1", "Op" = "118558", "Piano" = "0", "Scaffale" = "725   ", "Sector" = "9", "SectorAlias" = "9", "Sequence" = "8"
10:29:11.553|Info    |PLWKAREA|172@G               |Job #46: Kit = "4015132", Desc = "PATTE", P/N = "5803024158", QtyTodo = "1"
10:29:11.553|Info    |PLWKAREA|172@G               |Job extradata: "Corridoio" = "KDDDJ ", "IdFormato" = "1", "IdPartType" = "10297", "LenLabel1" = "15", "LenLabel2" = "0", "LenLabel3" = "0", "LenLabel4" = "0", "LenLabel5" = "0", "LenTot" = "15", "MainComponent" = "Y", "NumLabel" = "1", "Op" = "118558", "Piano" = "0", "Scaffale" = "811   ", "Sector" = "9", "SectorAlias" = "9", "Sequence" = "9"
10:29:11.553|Info    |PLWKAREA|172@G               |Job #47: Kit = "4015132", Desc = "COLLIER", P/N = "610035220", QtyTodo = "1"
10:29:11.553|Info    |PLWKAREA|172@G               |Job extradata: "Corridoio" = "KDDDJ ", "IdFormato" = "1", "IdPartType" = "10049", "LenLabel1" = "15", "LenLabel2" = "0", "LenLabel3" = "0", "LenLabel4" = "0", "LenLabel5" = "0", "LenTot" = "15", "MainComponent" = "Y", "NumLabel" = "1", "Op" = "118558", "Piano" = "0", "Scaffale" = "822   ", "Sector" = "9", "SectorAlias" = "9", "Sequence" = "5"
10:29:11.553|Info    |PLWKAREA|172@G               |Job #48: Kit = "4015132", Desc = "ECROU", P/N = "167502380", QtyTodo = "2"
10:29:11.553|Info    |PLWKAREA|172@G               |Job extradata: "Corridoio" = "KDDDJ ", "IdFormato" = "1", "IdPartType" = "10299", "LenLabel1" = "15", "LenLabel2" = "0", "LenLabel3" = "0", "LenLabel4" = "0", "LenLabel5" = "0", "LenTot" = "15", "MainComponent" = "Y", "NumLabel" = "1", "Op" = "118558", "Piano" = "0", "Scaffale" = "821   ", "Sector" = "9", "SectorAlias" = "9", "Sequence" = "12"
10:29:11.553|Info    |PLWKAREA|172@G               |Job #49: Kit = "4015132", Desc = "VIS", P/N = "165863350", QtyTodo = "1"
10:29:11.553|Info    |PLWKAREA|172@G               |Job extradata: "Corridoio" = "KDDDJ ", "IdFormato" = "1", "IdPartType" = "10300", "LenLabel1" = "15", "LenLabel2" = "0", "LenLabel3" = "0", "LenLabel4" = "0", "LenLabel5" = "0", "LenTot" = "15", "MainComponent" = "Y", "NumLabel" = "1", "Op" = "118558", "Piano" = "0", "Scaffale" = "823   ", "Sector" = "9", "SectorAlias" = "9", "Sequence" = "11"
10:29:11.553|Info    |PLWKAREA|172@G               |Job #50: Kit = "4015132", Desc = "VIS", P/N = "166002250", QtyTodo = "2"
10:29:11.553|Info    |PLWKAREA|172@G               |Job extradata: "Corridoio" = "KDDDH ", "IdFormato" = "1", "IdPartType" = "10300", "LenLabel1" = "15", "LenLabel2" = "0", "LenLabel3" = "0", "LenLabel4" = "0", "LenLabel5" = "0", "LenTot" = "15", "MainComponent" = "Y", "NumLabel" = "1", "Op" = "192237", "Piano" = "0", "Scaffale" = "335   ", "Sector" = "9", "SectorAlias" = "9", "Sequence" = "8"
10:29:11.553|Info    |PLWKAREA|172@G               |Job #51: Kit = "4015132", Desc = "TUBE", P/N = "5803246075", QtyTodo = "1"
10:29:11.553|Info    |PLWKAREA|172@G               |Job extradata: "Corridoio" = "KDEDF ", "IdFormato" = "1", "IdPartType" = "10289", "LenLabel1" = "15", "LenLabel2" = "0", "LenLabel3" = "0", "LenLabel4" = "0", "LenLabel5" = "0", "LenTot" = "15", "MainComponent" = "Y", "NumLabel" = "1", "Op" = "118556", "Piano" = "0", "Scaffale" = "622   ", "Sector" = "9", "SectorAlias" = "9", "Sequence" = "1"
10:29:11.553|Info    |PLWKAREA|172@G               |Job #52: Kit = "4015132", Desc = "TUBE FILTRE A LA POM", P/N = "5803141119", QtyTodo = "1"
10:29:11.553|Info    |PLWKAREA|172@G               |Job extradata: "Corridoio" = "KDEDF ", "IdFormato" = "1", "IdPartType" = "10236", "LenLabel1" = "15", "LenLabel2" = "0", "LenLabel3" = "0", "LenLabel4" = "0", "LenLabel5" = "0", "LenTot" = "15", "MainComponent" = "Y", "NumLabel" = "1", "Op" = "118556", "Piano" = "0", "Scaffale" = "321   ", "Sector" = "9", "SectorAlias" = "9", "Sequence" = "3"
10:29:11.553|Info    |PLWKAREA|172@G               |Job #53: Kit = "4015132", Desc = "TUBE ARRIVEE COMBUST", P/N = "5803391489", QtyTodo = "1"
10:29:11.553|Info    |PLWKAREA|172@G               |Job extradata: "Corridoio" = "KDEDF ", "IdFormato" = "1", "IdPartType" = "10251", "LenLabel1" = "15", "LenLabel2" = "0", "LenLabel3" = "0", "LenLabel4" = "0", "LenLabel5" = "0", "LenTot" = "15", "MainComponent" = "Y", "NumLabel" = "1", "Op" = "118556", "Piano" = "0", "Scaffale" = "311   ", "Sector" = "9", "SectorAlias" = "9", "Sequence" = "5"
10:29:11.553|Info    |PLWKAREA|172@G               |Job #54: Kit = "4015132", Desc = "TUBE COMBUSTIBLE", P/N = "5803141128", QtyTodo = "1"
10:29:11.553|Info    |PLWKAREA|172@G               |Job extradata: "Corridoio" = "KDEDF ", "IdFormato" = "1", "IdPartType" = "10257", "LenLabel1" = "15", "LenLabel2" = "0", "LenLabel3" = "0", "LenLabel4" = "0", "LenLabel5" = "0", "LenTot" = "15", "MainComponent" = "Y", "NumLabel" = "1", "Op" = "118556", "Piano" = "0", "Scaffale" = "111   ", "Sector" = "9", "SectorAlias" = "9", "Sequence" = "6"
10:29:11.553|Info    |PLWKAREA|172@G               |Job #55: Kit = "4015132", Desc = "PETIT BLOC", P/N = "5803141733", QtyTodo = "1"
10:29:11.553|Info    |PLWKAREA|172@G               |Job extradata: "Corridoio" = "KDEDE ", "IdFormato" = "1", "IdPartType" = "10027", "LenLabel1" = "15", "LenLabel2" = "0", "LenLabel3" = "0", "LenLabel4" = "0", "LenLabel5" = "0", "LenTot" = "15", "MainComponent" = "Y", "NumLabel" = "1", "Op" = "118443", "Piano" = "0", "Scaffale" = "923   ", "Sector" = "9", "SectorAlias" = "9", "Sequence" = "10"
10:29:11.553|Info    |PLWKAREA|172@G               |Job #56: Kit = "4015132", Desc = "RACCORD", P/N = "5803141735", QtyTodo = "1"
10:29:11.553|Info    |PLWKAREA|172@G               |Job extradata: "Corridoio" = "KDEDE ", "IdFormato" = "1", "IdPartType" = "10010", "LenLabel1" = "15", "LenLabel2" = "0", "LenLabel3" = "0", "LenLabel4" = "0", "LenLabel5" = "0", "LenTot" = "15", "MainComponent" = "Y", "NumLabel" = "1", "Op" = "118443", "Piano" = "0", "Scaffale" = "922   ", "Sector" = "9", "SectorAlias" = "9", "Sequence" = "11"
10:29:11.553|Info    |PLWKAREA|172@G               |Job #57: Kit = "4015132", Desc = "BAGUE B.S.", P/N = "994890220", QtyTodo = "2"
10:29:11.553|Info    |PLWKAREA|172@G               |Job extradata: "Corridoio" = "KDEDE ", "IdFormato" = "1", "IdPartType" = "10169", "LenLabel1" = "15", "LenLabel2" = "0", "LenLabel3" = "0", "LenLabel4" = "0", "LenLabel5" = "0", "LenTot" = "15", "MainComponent" = "Y", "NumLabel" = "1", "Op" = "118443", "Piano" = "0", "Scaffale" = "921   ", "Sector" = "9", "SectorAlias" = "9", "Sequence" = "12"
10:29:11.553|Info    |PLWKAREA|172@G               |Job #58: Kit = "4015132", Desc = "RACCORD", P/N = "5803141728", QtyTodo = "1"
10:29:11.553|Info    |PLWKAREA|172@G               |Job extradata: "Corridoio" = "KDEDE ", "IdFormato" = "1", "IdPartType" = "10010", "LenLabel1" = "15", "LenLabel2" = "0", "LenLabel3" = "0", "LenLabel4" = "0", "LenLabel5" = "0", "LenTot" = "15", "MainComponent" = "Y", "NumLabel" = "1", "Op" = "118443", "Piano" = "0", "Scaffale" = "824   ", "Sector" = "9", "SectorAlias" = "9", "Sequence" = "13"
10:29:11.553|Info    |PLWKAREA|172@G               |Job #59: Kit = "4015132", Desc = "RACCORD", P/N = "5803141737", QtyTodo = "1"
10:29:11.553|Info    |PLWKAREA|172@G               |Job extradata: "Corridoio" = "KDEDE ", "IdFormato" = "1", "IdPartType" = "10010", "LenLabel1" = "15", "LenLabel2" = "0", "LenLabel3" = "0", "LenLabel4" = "0", "LenLabel5" = "0", "LenTot" = "15", "MainComponent" = "Y", "NumLabel" = "1", "Op" = "118443", "Piano" = "0", "Scaffale" = "823   ", "Sector" = "9", "SectorAlias" = "9", "Sequence" = "14"
10:29:11.553|Info    |PLWKAREA|172@G               |Job #60: Kit = "4015132", Desc = "BAGUE B.S.", P/N = "994890180", QtyTodo = "2"
